title,location,department,salary_range,company_profile,description,requirements,telecommuting,has_company_logo,has_questions,employment_type,required_experience,required_education,industry,function,fraudulent
0.05628121398386477,0.05628121398386477,0.0641399416909621,0.125,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,1,0.05025955639452572,0.025559105431309903,0.04716981132075472,6.944796535533948e-06,0.16346153846153846,0
1.5699468233307786e-11,6.3336155376138344e-09,0.031791907514450865,0.13043478258801075,5.127506722231591e-05,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.004431314623338257,0.02531645569620253,0
0.05628121398386477,0.05628121398386477,0.4583333332920752,0.02631578947368421,0.05628121398386477,0.05628121398386477,0.05628121398386477,0,0,0,0.18238993710691823,0.1327334083239595,0.1816958277254374,0.004431314623338257,0.2868525896414343,0
0.05628121398386477,0.05263157900295229,0.05628121398386477,0.09999460533893692,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.030513176144244106,0.10204081632653061,0.1125,0.01510989010989011,0
0.043478260869565216,5.775510773520018e-12,0.045454545454545456,0.05128205128205128,5.127506722231591e-05,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.0018796992481203006,0.2868525896414343,0
0.0,5.127506722231591e-05,0.0,0.0,8.571617351961233e-10,0.05628121398386477,1.5699468233307786e-11,0,1,1,0.04183266932270916,0.0397456279809221,0.06596858638743455,0.004431314623338257,0.03253588516746411,0
0.05628121398386477,1.887391245229485e-05,0.0,0.022222222222222223,0.015136349685249436,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.027522935779816515,0.0018796992481203006,0.017964071856287425,0
0.05628121398386477,0.0010122857316351946,0.05628121398386477,0.0026691857166782603,5.127506722231591e-05,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.017321016166281754,0.16348773841961853,0
0.0010122857316351946,0.022727272727272728,1.2721379548605158e-07,0.015136349685249436,0.0026691857166782603,0.05628121398386477,0.05628121398386477,0,1,0,0.04183266932270916,0.0397456279809221,0.017430077016619375,0.06204379562043796,0.03253588516746411,0
0.5999995478825902,0.12493739366792224,0.4444444283747291,0.5833245308135523,0.015136349685249436,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.1327334083239595,0.06596858638743455,0.06204379562043796,0.0975609756097561,0
5.261211707898077e-15,2.55504716285063e-06,0.031791907514450865,2.875420907055269e-13,0.00037668177503177614,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.030513176144244106,0.027522935779816515,0.017321016166281754,0.0,0
0.05628121398386477,2.55504716285063e-06,0.05628121398386477,0.0001391622329800143,9.399762968594546e-07,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.1327334083239595,0.017430077016619375,0.017321016166281754,0.01510989010989011,0
0.05628121398386477,0.05628121398386477,0.0641399416909621,0.05628121398386477,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.5308641975308642,0.16346153846153846,0
5.127506722231591e-05,6.3336155376138344e-09,0.07317073170731707,0.024390243902439025,5.127506722231591e-05,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.004431314623338257,0.18309859154929578,0
4.6799406864340767e-08,0.0,1.1600423200252607e-10,2.55504716285063e-06,0.0026691857166782603,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.017321016166281754,0.022727272727272728,0
0.015136349685249436,0.05628121398386477,0.0026691857166782603,0.006708885161828739,5.127506722231591e-05,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.1816958277254374,0.1518987341772152,0.01751592356687898,0
0.05628121398386477,0.05628121398386477,0.05628121398386477,0.05628121398386477,0.05628121398386477,0.05628121398386477,0.04807692307692308,0,0,0,0.18238993710691823,0.10025706940874037,0.24999676462083487,0.015136349685249436,0.16348773841961853,0
0.0,0.05628121398386477,1.1600423200252607e-10,0.0,0.0026691857166782603,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.1327334083239595,0.017430077016619375,0.017321016166281754,0.022727272727272728,0
1.7216548695565304e-08,0.0,0.05628121398386477,0.05628121398386477,4.6799406864340767e-08,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.004431314623338257,0.0,0
0.0,0.041025641025641026,0.022727272727272728,0.0,0.0026691857166782603,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.0018796992481203006,0.019230769230769232,0
0.05628121398386477,0.05628121398386477,0.0641399416909621,0.19047619047619047,0.1443894389438944,0.05628121398386477,0.04807692307692308,0,0,1,0.05025955639452572,0.10025706940874037,0.06596858638743455,0.0425531914893617,0.01751592356687898,0
2.330007116622928e-09,0.11290322580645161,0.0,0.0125,6.944796535533948e-06,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.1327334083239595,0.1816958277254374,0.017321016166281754,0.2868525896414343,0
3.153321858548423e-10,0.0,0.0,0.0,0.015136349685249436,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.1327334083239595,0.012578616352201259,0.03389830508474576,0.0,0
0.0,0.0031545741324921135,0.0026691857166782603,0.125,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.05025955639452572,0.10025706940874037,0.06596858638743455,0.1125,0.0,0
0.05628121398386477,0.02197802197802198,0.015136349685249436,0.014492753623188406,5.261211707898077e-15,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.017321016166281754,0.01510989010989011,0
0.00037668177503177614,0.05628121398386477,0.0641399416909621,0.2408127174222866,0.05628121398386477,0.05628121398386477,0.05628121398386477,1,1,0,0.05025955639452572,0.030513176144244106,0.06596858638743455,1.2721379548605158e-07,0.02531645569620253,0
0.05628121398386477,0.015136349685249436,0.0641399416909621,0.0010122857316351946,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.16666666666666666,0.10025706940874037,0.17105263157894737,0.1125,0.18309859154929578,0
0.05628121398386477,0.00037668177503177614,0.0641399416909621,0.033333333333339175,0.0,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.06596858638743455,0.034482758620704726,0.01510989010989011,0
0.15789473529453338,0.0001391622329800143,0.12121212121212038,0.06249999809765951,1.887391245229485e-05,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.06204379562043796,0.16346153846153846,0
0.015136349685249436,0.006708885161828739,0.0026691857166782603,0.006708885161828739,1.5699468233307786e-11,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.0397456279809221,0.1816958277254374,0.15254237288135594,0.019230769230769232,0
1.887391245229485e-05,0.0031545741324921135,9.399762968594546e-07,0.3181818179832305,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.004431314623338257,0.03253588516746411,0
0.006708885161828739,0.015136349685249436,0.0641399416909621,2.55504716285063e-06,1.5699468233307786e-11,0.05628121398386477,0.0026691857166782603,0,1,1,0.05025955639452572,0.10025706940874037,0.1816958277254374,0.15254237288135594,0.16348773841961853,0
0.05628121398386477,5.127506722231591e-05,0.0641399416909621,0.015136349685249436,0.0026691857166782603,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.017321016166281754,0.0,0
0.3333333333333333,0.05628121398386477,0.36363636363635976,0.24242424242424007,0.1443894389438944,0.05628121398386477,0.6363373018579885,0,0,0,0.05025955639452572,0.1327334083239595,0.06596858638743455,0.15254237288135594,0.2868525896414343,1
0.05628121398386477,0.0010122857316351946,0.0641399416909621,0.015136349685249436,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.012195121951219513,0.03253588516746411,0
0.4999925892653729,0.006708885161828739,0.015136349685249436,0.5333329366511255,1.887391245229485e-05,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.1816958277254374,0.07999999999910458,0.16348773841961853,0
0.3333333333333333,0.05628121398386477,0.36363636363635976,0.24242424242424007,0.1443894389438944,0.9552433125391117,0.6363373018579885,0,0,0,0.05025955639452572,0.1327334083239595,0.06596858638743455,0.15254237288135594,0.2868525896414343,1
0.2408127174222866,0.24999999999999334,0.05628121398386477,0.3938178017467986,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.04183266932270916,0.0397456279809221,0.017430077016619375,0.06204379562043796,0.03253588516746411,0
0.05628121398386477,0.015136349685249436,0.0641399416909621,0.061224489795918366,0.015136349685249436,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.1327334083239595,0.017430077016619375,0.2408127174222866,0.01751592356687898,0
0.015136349685249436,0.006708885161828739,0.0641399416909621,6.944796535533948e-06,9.399762968594546e-07,0.015136349685249436,0.015136349685249436,0,1,0,0.04183266932270916,0.0397456279809221,0.04716981132075472,0.012195121951219513,0.03253588516746411,0
0.05628121398386477,0.0026691857166782603,0.031791907514450865,0.165927873287651,5.775510773520018e-12,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.1327334083239595,0.017430077016619375,0.0018796992481203006,0.02531645569620253,0
1.1600423200252607e-10,0.10638297872340426,0.0,6.3336155376138344e-09,0.1443894389438944,0.05628121398386477,0.0026691857166782603,0,0,0,0.04183266932270916,0.0397456279809221,0.017430077016619375,0.017321016166281754,0.03253588516746411,0
0.3333333333333333,0.9999942016270034,0.36363636363635976,0.24242424242424007,0.1443894389438944,0.9552433125391117,0.6363373018579885,0,0,0,0.05025955639452572,0.1327334083239595,0.06596858638743455,0.15254237288135594,0.2868525896414343,1
0.05628121398386477,0.1538455543901283,0.0641399416909621,2.55504716285063e-06,0.0,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.022727272727272728,0.017430077016619375,0.15254237288135594,0.06666665803087168,0
0.0,0.041025641025641026,0.022727272727272728,0.0,0.0010122857316351946,0.015136349685249436,0.015136349685249436,0,1,0,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.0018796992481203006,0.0,0
0.05628121398386477,0.02197802197802198,0.0641399416909621,0.015136349685249436,3.4580160554105546e-07,0.05628121398386477,0.04807692307692308,0,0,0,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.017321016166281754,0.01510989010989011,0
0.00037668177503177614,0.0010122857316351946,5.127506722231591e-05,0.00037668177503177614,0.0010122857316351946,0.015136349685249436,0.00037668177503177614,0,1,0,0.05025955639452572,0.030513176144244106,0.04716981132075472,0.00037668177503177614,0.06666666666666403,0
0.06666666666666667,0.015136349685249436,0.05628121398386477,5.261211707898077e-15,0.1443894389438944,0.05628121398386477,0.3938178017467986,0,0,0,0.04183266932270916,0.0397456279809221,0.1816958277254374,0.19117647058823528,0.03253588516746411,0
0.0,0.05628121398386477,0.0,7.123255756536588e-16,0.0010122857316351946,0.05628121398386477,0.05628121398386477,0,1,1,0.04183266932270916,0.0397456279809221,0.017430077016619375,1.0578659645453021e-13,0.03253588516746411,0
2.330007116622928e-09,0.03846153846178594,0.03430079155672823,2.330007116622928e-09,3.4580160554105546e-07,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.017321016166281754,0.01751592356687898,0
1.887391245229485e-05,2.55504716285063e-06,0.008,0.06249999809765951,0.00037668177503177614,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.017321016166281754,0.02531645569620253,0
0.0001391622329800143,1.0578659645453021e-13,0.03703703703713535,5.127506722231591e-05,0.0,0.05628121398386477,0.0026691857166782603,0,0,0,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.1276595744680851,0.03253588516746411,0
0.3333333333333333,5.127506722231591e-05,0.03430079155672823,0.24242424242424007,1.887391245229485e-05,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.1816958277254374,0.07999999999910458,0.2868525896414343,0
4.6799406864340767e-08,0.05628121398386477,5.775510773520018e-12,9.399762968594546e-07,0.00037668177503177614,0.006708885161828739,0.006708885161828739,0,1,0,0.05025955639452572,0.0397456279809221,0.06596858638743455,6.944796535533948e-06,0.2868525896414343,0
0.0,0.05628121398386477,0.008,0.0,0.05628121398386477,0.05628121398386477,0.05628121398386477,0,1,1,0.04183266932270916,0.0397456279809221,0.06596858638743455,0.03836317135549872,0.03253588516746411,0
2.55504716285063e-06,1.887391245229485e-05,0.0,5.127506722231591e-05,8.571617351961233e-10,0.05628121398386477,0.0010122857316351946,0,1,0,0.04183266932270916,0.0397456279809221,0.06596858638743455,0.004431314623338257,0.03253588516746411,0
0.05628121398386477,0.006708885161828739,0.0641399416909621,0.022222222222222223,1.2721379548605158e-07,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.022727272727272728,0.027522935779816515,0.023255813953488372,0.0,0
1.2721379548605158e-07,6.944796535533948e-06,0.031791907514450865,0.02631578947368421,1.887391245229485e-05,0.05628121398386477,0.015136349685249436,0,1,1,0.05025955639452572,0.1327334083239595,0.06596858638743455,0.03836317135549872,0.01510989010989011,0
0.3806656390002519,0.02127659574468085,0.031791907514450865,0.029411764705882477,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.10328638497652583,0.030513176144244106,0.017430077016619375,0.017321016166281754,0.01510989010989011,1
0.7461949283152544,0.9999942016270034,0.9998835502205492,0.13333326926233652,0.8875059631397113,0.05628121398386477,0.7461949283152544,0,1,1,0.05025955639452572,0.1327334083239595,0.017430077016619375,0.3717948717948718,0.21428571428571427,1
0.05628121398386477,0.015136349685249436,0.05628121398386477,0.05628121398386477,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,1,0.05025955639452572,0.10025706940874037,0.017430077016619375,0.017321016166281754,0.16346153846153846,0
6.3336155376138344e-09,0.0,0.0,4.6799406864340767e-08,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,1,0,0.04183266932270916,0.0397456279809221,0.017430077016619375,0.0018796992481203006,0.03253588516746411,0
1.24969399237484e-17,0.015136349685249436,0.03430079155672823,7.123255756536588e-16,0.1443894389438944,0.05628121398386477,6.3336155376138344e-09,0,0,0,0.04183266932270916,0.0397456279809221,0.017430077016619375,0.017321016166281754,0.03253588516746411,0
0.006708885161828739,0.0031545741324921135,5.127506722231591e-05,1.887391245229485e-05,0.05628121398386477,0.05628121398386477,0.05628121398386477,0,1,1,0.04183266932270916,0.0397456279809221,0.06596858638743455,0.004431314623338257,0.03253588516746411,0
0.05628121398386477,0.05263157900295229,0.0,0.12499997897877033,0.0026691857166782603,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,7.816336044707675e-13,0.01751592356687898,0
0.0,0.109375,0.03430079155672823,2.624357383987164e-16,0.015136349685249436,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,6.3336155376138344e-09,2.330007116622928e-09,0
0.05628121398386477,0.05628121398386477,0.0641399416909621,0.05628121398386477,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.10328638497652583,0.030513176144244106,0.04716981132075472,0.017321016166281754,0.03253588516746411,0
0.0,0.03508771929824561,0.031791907514450865,0.0,0.1443894389438944,0.05628121398386477,1.5699468233307786e-11,0,1,0,0.04183266932270916,0.0397456279809221,0.06596858638743455,0.004431314623338257,0.03253588516746411,0
0.0,5.775510773520018e-12,0.015384615384615385,0.0,0.006708885161828739,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.03836317135549872,0.01510989010989011,0
0.0,0.05628121398386477,0.031791907514450865,4.6799406864340767e-08,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.03836317135549872,0.03253588516746411,0
0.0,0.041025641025641026,0.0,0.0,0.015136349685249436,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.0397456279809221,0.06596858638743455,0.004431314623338257,0.02531645569620253,0
0.0,0.0026691857166782603,0.015136349685249436,0.0,0.006708885161828739,0.05628121398386477,0.05628121398386477,0,1,1,0.04183266932270916,0.0397456279809221,0.027522935779816515,0.06204379562043796,0.03253588516746411,0
0.040000000000614634,0.0031545741324921135,0.03430079155672823,0.05555555558559736,0.015136349685249436,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.017321016166281754,0.01751592356687898,0
9.399762968594546e-07,0.05263157900295229,0.0,1.887391245229485e-05,0.006708885161828739,0.015136349685249436,0.0026691857166782603,0,1,1,0.05025955639452572,0.10025706940874037,0.06596858638743455,0.03836317135549872,0.017964071856287425,0
0.0,0.0,1.937025688181002e-15,0.0,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,7.816336044707675e-13,0.01510989010989011,0
0.015136349685249436,0.05084745762711865,0.11570247933884298,0.19047619047619047,0.015136349685249436,0.015136349685249436,0.015136349685249436,1,1,0,0.05025955639452572,0.10025706940874037,0.1816958277254374,0.1518987341772152,0.16348773841961853,0
0.05628121398386477,0.0,0.4444444283747291,6.944796535533948e-06,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.06204379562043796,0.16346153846153846,0
0.015136349685249436,3.4580160554105546e-07,0.015136349685249436,0.02631578947368421,5.261211707898077e-15,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.10025706940874037,0.04716981132075472,0.06204379562043796,0.2868525896414343,0
6.3336155376138344e-09,2.330007116622928e-09,0.0,2.55504716285063e-06,0.006708885161828739,0.05628121398386477,0.05628121398386477,0,1,1,0.18238993710691823,0.1327334083239595,0.017430077016619375,0.03836317135549872,0.017964071856287425,0
0.05628121398386477,0.08333288152447618,0.0641399416909621,0.06060606060606061,0.006708885161828739,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.0397456279809221,0.1816958277254374,0.03836317135549872,0.017964071856287425,0
0.05628121398386477,0.0,1.887391245229485e-05,0.0026691857166782603,4.6799406864340767e-08,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.1327334083239595,0.017430077016619375,0.004431314623338257,0.06666666666666667,0
2.330007116622928e-09,0.05263157900295229,0.03430079155672823,2.330007116622928e-09,1.887391245229485e-05,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.004431314623338257,0.09999999999998888,0
0.0026691857166782603,2.624357383987164e-16,0.015384615384615385,0.029411764705882477,7.816336044707675e-13,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.1327334083239595,0.06596858638743455,0.0018796992481203006,0.0,0
1.2721379548605158e-07,0.05628121398386477,0.031791907514450865,0.02631578947368421,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.017321016166281754,0.03253588516746411,0
0.3333333333333333,0.015136349685249436,0.36363636363635976,0.24242424242424007,0.1443894389438944,0.05628121398386477,0.6363373018579885,0,0,0,0.04183266932270916,0.0397456279809221,0.06596858638743455,0.15254237288135594,0.03253588516746411,0
0.0026691857166782603,0.0,0.07317073170731707,0.061224489795918366,0.006708885161828739,0.05628121398386477,0.05628121398386477,1,1,0,0.05025955639452572,0.030513176144244106,0.06596858638743455,0.5308641975308642,0.16346153846153846,0
1.2721379548605158e-07,0.24999999999999334,0.03430079155672823,1.887391245229485e-05,0.1443894389438944,0.05628121398386477,0.05628121398386477,1,0,0,0.05025955639452572,0.025559105431309903,0.06596858638743455,0.0018796992481203006,0.16348773841961853,0
0.05628121398386477,0.00037668177503177614,0.0641399416909621,2.55504716285063e-06,5.127506722231591e-05,0.05628121398386477,0.04807692307692308,0,1,1,0.04183266932270916,0.0397456279809221,0.06596858638743455,0.012195121951219513,0.0,0
0.00037668177503177614,0.00037668177503177614,0.00037668177503177614,0.00037668177503177614,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.017321016166281754,0.03253588516746411,0
0.043478260869565216,3.891547092255252e-14,0.045454545454545456,0.05128205128205128,0.1443894389438944,0.05628121398386477,0.16666666209677783,0,0,0,0.05025955639452572,0.025559105431309903,0.017430077016619375,6.944796535533948e-06,0.2868525896414343,0
0.0,0.0,0.0,0.0,0.05628121398386477,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.10025706940874037,0.017430077016619375,0.017321016166281754,0.01510989010989011,0
9.399762968594546e-07,0.006708885161828739,0.0026691857166782603,0.014492753623188406,0.0010122857316351946,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.017321016166281754,0.01510989010989011,0
3.4580160554105546e-07,0.0,0.0,2.55504716285063e-06,0.05628121398386477,0.05628121398386477,0.05628121398386477,0,1,1,0.04183266932270916,0.0397456279809221,0.03225806451612903,0.03389830508474576,0.0,0
0.0001391622329800143,0.0031545741324921135,9.399762968594546e-07,0.0,0.0010122857316351946,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.022727272727272728,0.06596858638743455,0.017321016166281754,0.0,0
0.00037668177503177614,5.127506722231591e-05,0.05628121398386477,5.127506722231591e-05,0.0010122857316351946,0.05628121398386477,0.015136349685249436,0,1,1,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.1125,0.01510989010989011,0
0.0010122857316351946,0.05628121398386477,0.00037668177503177614,0.0125,0.0010122857316351946,0.006708885161828739,0.0010122857316351946,0,1,0,0.05025955639452572,0.10025706940874037,0.1816958277254374,0.09090909088283411,0.21428571428571427,0
0.05628121398386477,6.944796535533948e-06,0.05628121398386477,0.1974150437392169,2.55504716285063e-06,0.05628121398386477,0.04807692307692308,0,1,1,0.05025955639452572,0.025559105431309903,0.1816958277254374,0.027777777777777797,0.06666666666666403,0
0.0,0.0026691857166782603,0.031791907514450865,0.0,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,1,0.05025955639452572,0.030513176144244106,0.06596858638743455,0.03389830508474576,0.01510989010989011,0
0.0010122857316351946,1.2721379548605158e-07,0.0010122857316351946,1.24969399237484e-17,1.24969399237484e-17,0.0010122857316351946,0.0026691857166782603,0,1,0,0.05025955639452572,0.1327334083239595,0.06596858638743455,0.1518987341772152,0.01751592356687898,0
0.05628121398386477,0.165927873287651,0.0,0.19047619047619047,0.006708885161828739,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.04716981132075472,0.0018796992481203006,0.01510989010989011,0
0.006708885161828739,0.041025641025641026,0.03430079155672823,1.887391245229485e-05,3.4580160554105546e-07,0.05628121398386477,0.015136349685249436,0,1,1,0.05025955639452572,0.1327334083239595,0.017430077016619375,0.004431314623338257,0.01751592356687898,0
0.015136349685249436,0.0,0.05628121398386477,0.015136349685249436,0.006708885161828739,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.1327334083239595,0.1816958277254374,0.0018796992481203006,0.01751592356687898,0
1.24969399237484e-17,9.399762968594546e-07,0.03430079155672823,0.015136349685249436,6.944796535533948e-06,0.015136349685249436,0.05628121398386477,0,1,0,0.05025955639452572,0.030513176144244106,0.012578616352201259,0.013157894736842105,0.01751592356687898,0
0.00037668177503177614,0.05084745762711865,0.0001391622329800143,6.944796535533948e-06,0.0010122857316351946,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.017321016166281754,0.01510989010989011,0
1.2721379548605158e-07,0.0026691857166782603,0.03430079155672823,1.887391245229485e-05,0.0001391622329800143,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.017321016166281754,0.01751592356687898,0
1.2721379548605158e-07,5.775510773520018e-12,0.0,9.399762968594546e-07,0.05628121398386477,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.030513176144244106,0.027522935779816515,7.816336044707675e-13,0.03253588516746411,0
0.0,1.24969399237484e-17,0.0,1.0578659645453021e-13,0.006708885161828739,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.0018796992481203006,0.01510989010989011,0
6.944796535533948e-06,0.0,0.05628121398386477,0.3806656390002519,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.05025955639452572,0.10025706940874037,0.017430077016619375,0.06204379562043796,0.02531645569620253,0
0.0,0.041025641025641026,0.05628121398386477,0.05628121398386477,0.0026691857166782603,0.05628121398386477,0.015136349685249436,0,1,1,0.05025955639452572,0.030513176144244106,0.06596858638743455,0.0018796992481203006,0.0,0
0.05628121398386477,0.165927873287651,0.0641399416909621,0.05628121398386477,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,0,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.1125,0.16348773841961853,0
0.0,0.0001391622329800143,0.0,0.0,4.6799406864340767e-08,0.05628121398386477,0.00037668177503177614,0,1,1,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.0018796992481203006,0.03253588516746411,0
1.4321493152615667e-14,0.0,1.1600423200252607e-10,4.2675575200689784e-11,5.127506722231591e-05,0.05628121398386477,0.05628121398386477,0,1,0,0.05025955639452572,0.0397456279809221,0.017430077016619375,0.006708885161828739,0.03253588516746411,0
0.05628121398386477,0.2408127174222866,0.008,0.8875059631397113,0.1443894389438944,0.05628121398386477,0.04807692307692308,0,0,0,0.10328638497652583,0.030513176144244106,0.017430077016619375,0.017321016166281754,0.01510989010989011,1
0.05628121398386477,0.015136349685249436,0.0641399416909621,0.0,0.1443894389438944,0.05628121398386477,0.05628121398386477,0,0,1,0.05025955639452572,0.025559105431309903,0.017430077016619375,0.044444444444444446,0.01510989010989011,0
3.74908197712452e-17,6.944796535533948e-06,0.0,1.0578659645453021e-13,0.0001391622329800143,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.0397456279809221,0.06596858638743455,0.06204379562043796,0.03253588516746411,0
0.05628121398386477,0.015136349685249436,0.05628121398386477,0.015136349685249436,0.015136349685249436,0.05628121398386477,0.05628121398386477,0,1,0,0.18238993710691823,0.030513176144244106,0.017430077016619375,0.15254237288135594,0.03571428571432437,0
0.0,1.7216548695565304e-08,0.022727272727272728,0.0,0.006708885161828739,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.004431314623338257,0.0,0
0.05628121398386477,0.0031545741324921135,0.00037668177503177614,0.0026691857166782603,4.2675575200689784e-11,0.05628121398386477,0.05628121398386477,0,1,1,0.05025955639452572,0.030513176144244106,0.017430077016619375,0.0018796992481203006,0.18309859154929578,0
0.05628121398386477,1.24969399237484e-17,0.05628121398386477,1.7216548695565304e-08,1.7216548695565304e-08,5.127506722231591e-05,0.0001391622329800143,0,1,1,0.05025955639452572,0.06862745098039216,0.017430077016619375,6.944796535533948e-06,0.21428571428571427,0
2.330007116622928e-09,0.05628121398386477,0.03430079155672823,2.330007116622928e-09,0.05628121398386477,0.05628121398386477,0.05628121398386477,0,1,1,0.04183266932270916,0.0397456279809221,0.017430077016619375,0.03836317135549872,0.01751592356687898,0
